Codeable Concept,msemr_codeableconcept,msemr_type,Specimen Collection Method,935000139
Codeable Concept,msemr_codeableconcept,msemr_type,Specimen Container,935000140
Codeable Concept,msemr_codeableconcept,msemr_type,Specimen Processing Procedure,935000141
Codeable Concept,msemr_codeableconcept,msemr_type,Specimen Type,935000142
Codeable Concept,msemr_codeableconcept,msemr_type,Structure Map,935000143
Codeable Concept,msemr_codeableconcept,msemr_type,Substance Admin Substitution Reason,935000144
Codeable Concept,msemr_codeableconcept,msemr_type,Substance Category Code,935000145
Codeable Concept,msemr_codeableconcept,msemr_type,Substance Code,935000146
Codeable Concept,msemr_codeableconcept,msemr_type,Supplement Type Code,935000147
Codeable Concept,msemr_codeableconcept,msemr_type,Symptom Code,935000148
Codeable Concept,msemr_codeableconcept,msemr_type,Task Business Status,935000149
Codeable Concept,msemr_codeableconcept,msemr_type,Task Code,935000150
Codeable Concept,msemr_codeableconcept,msemr_type,Task Input Parameter Type,935000151
Codeable Concept,msemr_codeableconcept,msemr_type,Task Output Parameter Type,935000152
Codeable Concept,msemr_codeableconcept,msemr_type,Task Performer Type,935000153
Codeable Concept,msemr_codeableconcept,msemr_type,Task Reason,935000154
Codeable Concept,msemr_codeableconcept,msemr_type,Task Status Reason,935000155
Codeable Concept,msemr_codeableconcept,msemr_type,Texture Modified Food Type Code,935000156
Codeable Concept,msemr_codeableconcept,msemr_type,Texture Modifier Code,935000157
Codeable Concept,msemr_codeableconcept,msemr_type,Topic,935000158
Codeable Concept,msemr_codeableconcept,msemr_type,Use Context,935000159
Codeable Concept,msemr_codeableconcept,msemr_type,Value Set,935000160
Codeable Concept,msemr_codeableconcept,msemr_type,Vision Prescription Product Code,935000161
Codeable Concept,msemr_codeableconcept,msemr_type,Vision Prescription Reason Code,935000162
Communication Request,msemr_communicationrequest,msemr_sendertype,Device,935000000
Communication Request,msemr_communicationrequest,msemr_sendertype,Organization,935000001
Communication Request,msemr_communicationrequest,msemr_sendertype,Patient,935000002
Communication Request,msemr_communicationrequest,msemr_sendertype,Practitioner,935000003
Communication Request,msemr_communicationrequest,msemr_sendertype,Related Person,935000004
Communication Request,msemr_communicationrequest,msemr_occurrencetype,Date,935000000
Communication Request,msemr_communicationrequest,msemr_occurrencetype,Period,935000001
Communication Request,msemr_communicationrequest,msemr_contexttype,Encounter,935000000
Communication Request,msemr_communicationrequest,msemr_contexttype,Episode Of Care,935000001
Communication Request,msemr_communicationrequest,msemr_requesteragenttype,Device,935000000
Communication Request,msemr_communicationrequest,msemr_requesteragenttype,Patient,935000001
Communication Request,msemr_communicationrequest,msemr_requesteragenttype,Practitioner,935000002
Communication Request,msemr_communicationrequest,msemr_requesteragenttype,Related Person,935000003
Communication Request,msemr_communicationrequest,msemr_requesteragenttype,Organization,935000004
Communication Request,msemr_communicationrequest,msemr_status,Draft,935000000
Communication Request,msemr_communicationrequest,msemr_status,Active,935000001
Communication Request,msemr_communicationrequest,msemr_status,Suspended,935000002
Communication Request,msemr_communicationrequest,msemr_status,Cancelled,935000003
Communication Request,msemr_communicationrequest,msemr_status,Completed,935000004
Communication Request,msemr_communicationrequest,msemr_status,Entered in Error,935000005
Communication Request,msemr_communicationrequest,msemr_status,Unknown,935000006
Communication Request,msemr_communicationrequest,msemr_subjecttype,Patient,935000001
Communication Request,msemr_communicationrequest,msemr_subjecttype,Group,935000000
Communication Request Reason Reference,msemr_communicationrequestreasnref,msemr_reasonreferencetype,Condition,935000000
Communication Request Reason Reference,msemr_communicationrequestreasnref,msemr_reasonreferencetype,Observation,935000001
Communication Request Recipient,msemr_communicationrequestrecipient,msemr_recipienttype,Device,935000000
Communication Request Recipient,msemr_communicationrequestrecipient,msemr_recipienttype,Patient,935000001
Communication Request Recipient,msemr_communicationrequestrecipient,msemr_recipienttype,Practitioner,935000002
Communication Request Recipient,msemr_communicationrequestrecipient,msemr_recipienttype,Organization,935000003
Communication Request Recipient,msemr_communicationrequestrecipient,msemr_recipienttype,Related Person,935000004
Communication Request Recipient,msemr_communicationrequestrecipient,msemr_recipienttype,Group,935000005
Communication Request Recipient,msemr_communicationrequestrecipient,msemr_recipienttype,Care Team,935000006
Condition,msemr_condition,msemr_onsettype,Age,935000000
Condition,msemr_condition,msemr_onsettype,Period,935000001
Condition,msemr_condition,msemr_onsettype,Range,935000002
Condition,msemr_condition,msemr_onsettype,String,935000003
Condition,msemr_condition,msemr_verificationstatus,Provisional,935000000
Condition,msemr_condition,msemr_verificationstatus,Differential,935000001
Condition,msemr_condition,msemr_verificationstatus,Confirmed,935000002
Condition,msemr_condition,msemr_verificationstatus,Refuted,935000003
Condition,msemr_condition,msemr_verificationstatus,Entered-In-Error,935000004
Condition,msemr_condition,msemr_verificationstatus,Unknown,935000005
Condition,msemr_condition,msemr_abatementtype,Age,935000000
Condition,msemr_condition,msemr_abatementtype,Period,935000001
Condition,msemr_condition,msemr_abatementtype,Range,935000002
Condition,msemr_condition,msemr_abatementtype,String,935000003
Condition,msemr_condition,msemr_abatementtype,Boolean,935000004
Condition,msemr_condition,msemr_abatementtype,Date time,935000005
Condition,msemr_condition,msemr_contexttype,Encounter,935000000
Condition,msemr_condition,msemr_contexttype,Episode Of Care,935000001
Condition,msemr_condition,msemr_subjecttype,Patient,935000000
Condition,msemr_condition,msemr_subjecttype,Group,935000001
Condition,msemr_condition,msemr_clinicalstatus,Active,935000000
Condition,msemr_condition,msemr_clinicalstatus,Recurrence,935000001
Condition,msemr_condition,msemr_clinicalstatus,Inactive,935000002
Condition,msemr_condition,msemr_clinicalstatus,Remission,935000003
Condition,msemr_condition,msemr_clinicalstatus,Resolved,935000004
Contact,contact,msemr_name1use,Usual,935000000
Contact,contact,msemr_name1use,Official,935000001
Contact,contact,msemr_name1use,Temp,935000002
Contact,contact,msemr_name1use,Nick,935000003
Contact,contact,msemr_name1use,Maiden,935000004
Contact,contact,msemr_name1use,Old,935000005
Contact,contact,msemr_name1use,Anonymus,935000006
Contact,contact,msemr_telecom3use,Home,935000000
Contact,contact,msemr_telecom3use,Work,935000001
Contact,contact,msemr_telecom3use,Temp,935000002
Contact,contact,msemr_telecom3use,Mobile,935000003
Contact,contact,msemr_telecom3use,Old,935000004
Contact,contact,msemr_name3use,Usual,935000000
Contact,contact,msemr_name3use,Official,935000001
Contact,contact,msemr_name3use,Temp,935000002
Contact,contact,msemr_name3use,Nick,935000003
Contact,contact,msemr_name3use,Maiden,935000004
Contact,contact,msemr_name3use,Old,935000005
Contact,contact,msemr_name3use,Anonymus,935000006
Contact,contact,msemr_telecom3system,Phone,935000000
Contact,contact,msemr_telecom3system,Email,935000001
Contact,contact,msemr_telecom3system,Fax,935000002
Contact,contact,msemr_telecom3system,Pager,935000003
Contact,contact,msemr_telecom3system,SMS,935000004
Contact,contact,msemr_telecom3system,Skype,935000005
Contact,contact,msemr_telecom1system,Phone,935000000
Contact,contact,msemr_telecom1system,Email,935000001
Contact,contact,msemr_telecom1system,Fax,935000002
Contact,contact,msemr_telecom1system,Pager,935000003
Contact,contact,msemr_telecom1system,SMS,935000004
Contact,contact,msemr_telecom1system,Skype,935000005
Contact,contact,msemr_telecom2use,Home,935000000
Contact,contact,msemr_telecom2use,Work,935000001
Contact,contact,msemr_telecom2use,Temp,935000002
Contact,contact,msemr_telecom2use,Mobile,935000003
Contact,contact,msemr_telecom2use,Old,935000004
Contact,contact,msemr_telecom1use,Home,935000000
Contact,contact,msemr_telecom1use,Work,935000001
Contact,contact,msemr_telecom1use,Temp,935000002
Contact,contact,msemr_telecom1use,Mobile,935000003
Contact,contact,msemr_telecom1use,Old,935000004
Contact,contact,msemr_contacttype,Patient,935000000
Contact,contact,msemr_contacttype,Practitioner,935000001
Contact,contact,msemr_contacttype,Related Person,935000002
Contact,contact,msemr_name2use,Usual,935000000
Contact,contact,msemr_name2use,Official,935000001
Contact,contact,msemr_name2use,Temp,935000002
Contact,contact,msemr_name2use,Nick,935000003
Contact,contact,msemr_name2use,Maiden,935000004
Contact,contact,msemr_name2use,Old,935000005
Contact,contact,msemr_name2use,Anonymus,935000006
Contact,contact,msemr_telecom2system,Phone,935000000
Contact,contact,msemr_telecom2system,Email,935000001
Contact,contact,msemr_telecom2system,Fax,935000002
Contact,contact,msemr_telecom2system,Pager,935000003
Contact,contact,msemr_telecom2system,SMS,935000004
Contact,contact,msemr_telecom2system,Skype,935000005
Data Requirement Code Filter,msemr_datarequirementcodefilter,msemr_codefiltervaluesettype,String,935000000
Data Requirement Code Filter,msemr_datarequirementcodefilter,msemr_codefiltervaluesettype,Reference,935000001
Data Requirement Date Filter,msemr_datarequirementdatefilter,msemr_datefiltervaluetype,Date Time,935000000
Data Requirement Date Filter,msemr_datarequirementdatefilter,msemr_datefiltervaluetype,Period,935000001
Data Requirement Date Filter,msemr_datarequirementdatefilter,msemr_datefiltervaluetype,Duration,935000002
Device,msemr_device,msemr_devicestatus,Active,935000000
Device,msemr_device,msemr_devicestatus,InActive,935000001
Device,msemr_device,msemr_devicestatus,Entered-In-Error,935000002
Device,msemr_device,msemr_devicestatus,Unknown,935000003
Device,msemr_device,msemr_udientrytype,Barcode,935000000
Device,msemr_device,msemr_udientrytype,RFID,935000001
Device,msemr_device,msemr_udientrytype,Manual,935000002
Device,msemr_device,msemr_udientrytype,Card,935000003
Device,msemr_device,msemr_udientrytype,Self Reported,935000004
Device,msemr_device,msemr_udientrytype,Known,935000005
Device Calibration,msemr_devicecalibration,msemr_type,unspecified,935000000
Device Calibration,msemr_devicecalibration,msemr_type,offset,935000001
Device Calibration,msemr_devicecalibration,msemr_type,gain,935000002
Device Calibration,msemr_devicecalibration,msemr_type,two-point,935000003
Device Calibration,msemr_devicecalibration,msemr_calibrationstate,not-calibrated,935000000
Device Calibration,msemr_devicecalibration,msemr_calibrationstate,calibration-required,935000001
Device Calibration,msemr_devicecalibration,msemr_calibrationstate,calibrated,935000002
Device Calibration,msemr_devicecalibration,msemr_calibrationstate,unspecified,935000003
Device Component,msemr_devicecomponent,msemr_measurementprinciple,Other,935000000
Device Component,msemr_devicecomponent,msemr_measurementprinciple,Chemical,935000001
Device Component,msemr_devicecomponent,msemr_measurementprinciple,Electrical,935000002
Device Component,msemr_devicecomponent,msemr_measurementprinciple,Impedance,935000003
Device Component,msemr_devicecomponent,msemr_measurementprinciple,Nuclear,935000004
Device Component,msemr_devicecomponent,msemr_measurementprinciple,Optical,935000005
Device Component,msemr_devicecomponent,msemr_measurementprinciple,Thermal,935000006
Device Component,msemr_devicecomponent,msemr_measurementprinciple,Biological,935000007
Device Component,msemr_devicecomponent,msemr_measurementprinciple,Mechanical,935000008
Device Component,msemr_devicecomponent,msemr_measurementprinciple,Acoustical,935000009
Device Component,msemr_devicecomponent,msemr_measurementprinciple,Manual,935000010
Device Contact Point,msemr_devicecontactpoint,msemr_contactpointuse,Home,935000000
Device Contact Point,msemr_devicecontactpoint,msemr_contactpointuse,Work,935000001
Device Contact Point,msemr_devicecontactpoint,msemr_contactpointuse,Temp,935000002
Device Contact Point,msemr_devicecontactpoint,msemr_contactpointuse,Mobile,935000003
Device Contact Point,msemr_devicecontactpoint,msemr_contactpointuse,Old,935000004
Device Contact Point,msemr_devicecontactpoint,msemr_contactpointsystem,Phone,935000000
Device Contact Point,msemr_devicecontactpoint,msemr_contactpointsystem,Fax,935000001
Device Contact Point,msemr_devicecontactpoint,msemr_contactpointsystem,Email,935000002
Device Contact Point,msemr_devicecontactpoint,msemr_contactpointsystem,Pager,935000003
Device Contact Point,msemr_devicecontactpoint,msemr_contactpointsystem,URL,935000004
Device Contact Point,msemr_devicecontactpoint,msemr_contactpointsystem,SMS,935000005
Device Contact Point,msemr_devicecontactpoint,msemr_contactpointsystem,Other,935000006
Device Metric,msemr_devicemetric,msemr_category,Measurement,935000000
Device Metric,msemr_devicemetric,msemr_category,Setting,935000001
Device Metric,msemr_devicemetric,msemr_category,Calculation,935000002
Device Metric,msemr_devicemetric,msemr_category,Unspecified,935000003
Device Metric,msemr_devicemetric,msemr_color,Black,935000000
Device Metric,msemr_devicemetric,msemr_color,Red,935000001
Device Metric,msemr_devicemetric,msemr_color,Green,935000002
Device Metric,msemr_devicemetric,msemr_color,Yellow,935000003
Device Metric,msemr_devicemetric,msemr_color,Blue,935000004
Device Metric,msemr_devicemetric,msemr_color,Magneta,935000005
Device Metric,msemr_devicemetric,msemr_color,Cyan,935000006
Device Metric,msemr_devicemetric,msemr_color,White,935000007
Device Metric,msemr_devicemetric,msemr_metricoperationalstatus,On,935000000
Device Metric,msemr_devicemetric,msemr_metricoperationalstatus,Off,935000001
Device Metric,msemr_devicemetric,msemr_metricoperationalstatus,Standby,935000002
Device Metric,msemr_devicemetric,msemr_metricoperationalstatus,Entered-in-error,935000003
Device Request,msemr_devicerequest,msemr_priority,Routine,935000000
Device Request,msemr_devicerequest,msemr_priority,Urgent,935000001
Device Request,msemr_devicerequest,msemr_priority,ASAP,935000002
Device Request,msemr_devicerequest,msemr_priority,STAT,935000003
Device Request,msemr_devicerequest,msemr_perfomertype,Practitioner,935000000
Device Request,msemr_devicerequest,msemr_perfomertype,Organization,935000001
Device Request,msemr_devicerequest,msemr_perfomertype,Patient,935000002
Device Request,msemr_devicerequest,msemr_perfomertype,Device,935000003
Device Request,msemr_devicerequest,msemr_perfomertype,Related Person,935000004
Device Request,msemr_devicerequest,msemr_perfomertype,Healthcare Service,935000005
Device Request,msemr_devicerequest,msemr_contexttype,Encounter,935000000
Device Request,msemr_devicerequest,msemr_contexttype,Episode Of Care,935000001
Device Request,msemr_devicerequest,msemr_requesteragenttype,Device,935000000
Device Request,msemr_devicerequest,msemr_requesteragenttype,Practitioner,935000001
Device Request,msemr_devicerequest,msemr_requesteragenttype,Organization,935000002
Device Request,msemr_devicerequest,msemr_codetype,Reference,935000000
Device Request,msemr_devicerequest,msemr_codetype,Codeable Concept,935000001
Device Request,msemr_devicerequest,msemr_occurrencetype,DateTime,935000000
Device Request,msemr_devicerequest,msemr_occurrencetype,Period,935000001
Device Request,msemr_devicerequest,msemr_occurrencetype,Timing,935000002
Device Request,msemr_devicerequest,msemr_status,Draft,935000000
Device Request,msemr_devicerequest,msemr_status,Active,935000001
Device Request,msemr_devicerequest,msemr_status,Suspended,935000002
Device Request,msemr_devicerequest,msemr_status,Cancelled,935000003
Device Request,msemr_devicerequest,msemr_status,Completed,935000004
Device Request,msemr_devicerequest,msemr_status,Entered in Error,935000005
Device Request,msemr_devicerequest,msemr_status,Unknown,935000006
Device Request,msemr_devicerequest,msemr_subjecttype,Patient,935000000
Device Request,msemr_devicerequest,msemr_subjecttype,Group,935000001
Device Request,msemr_devicerequest,msemr_subjecttype,Location,935000002
Device Request,msemr_devicerequest,msemr_subjecttype,Device,935000003
Device Request Definition,msemr_devicerequestdefinition,msemr_definitiontype,Activity Definition,935000000
Device Request Definition,msemr_devicerequestdefinition,msemr_definitiontype,Plan Definition,935000001
Dosage,msemr_dosage,msemr_rateratioquantitynumeratorcomparator,<,935000000
Dosage,msemr_dosage,msemr_rateratioquantitynumeratorcomparator,<=,935000001
Dosage,msemr_dosage,msemr_rateratioquantitynumeratorcomparator,>=,935000002
Dosage,msemr_dosage,msemr_rateratioquantitynumeratorcomparator,>,935000003
Dosage,msemr_dosage,msemr_ratetype,Ratio,935000000
Dosage,msemr_dosage,msemr_ratetype,Quantity,935000001
Dosage,msemr_dosage,msemr_ratetype,Range,935000002
Dosage,msemr_dosage,msemr_maxdoseperiodratioqtynumeratorcomparator,<,935000000
Dosage,msemr_dosage,msemr_maxdoseperiodratioqtynumeratorcomparator,<=,935000001
Dosage,msemr_dosage,msemr_maxdoseperiodratioqtynumeratorcomparator,>=,935000002
Dosage,msemr_dosage,msemr_maxdoseperiodratioqtynumeratorcomparator,>,935000003
Dosage,msemr_dosage,msemr_dosetype,Range,935000000
Dosage,msemr_dosage,msemr_dosetype,Quantity,935000001
Dosage,msemr_dosage,msemr_rateratioquantitydenominatorcomparator,<,935000000
Dosage,msemr_dosage,msemr_rateratioquantitydenominatorcomparator,<=,935000001
Dosage,msemr_dosage,msemr_rateratioquantitydenominatorcomparator,>=,935000002
Dosage,msemr_dosage,msemr_rateratioquantitydenominatorcomparator,>,935000003
Dosage,msemr_dosage,msemr_asneededtype,Boolean,935000000
Dosage,msemr_dosage,msemr_asneededtype,Codeable Concept,935000001
Dosage,msemr_dosage,msemr_maxdoseprdratioqtydenominatorcomparator,<,935000000
Dosage,msemr_dosage,msemr_maxdoseprdratioqtydenominatorcomparator,<=,935000001
Dosage,msemr_dosage,msemr_maxdoseprdratioqtydenominatorcomparator,>=,935000002
Dosage,msemr_dosage,msemr_maxdoseprdratioqtydenominatorcomparator,>,935000003
Encounter,msemr_encounter,msemr_priority,ASAP,935000000
Encounter,msemr_encounter,msemr_priority,callback results,935000001
Encounter,msemr_encounter,msemr_priority,callback for scheduling,935000002
Encounter,msemr_encounter,msemr_priority,callback placer for scheduling,935000003
Encounter,msemr_encounter,msemr_priority,contact recipient for scheduling,935000004
Encounter,msemr_encounter,msemr_priority,elective,935000005
Encounter,msemr_encounter,msemr_priority,emergency,935000006
Encounter,msemr_encounter,msemr_priority,preop,935000007
Encounter,msemr_encounter,msemr_priority,as needed,935000008
Encounter,msemr_encounter,msemr_priority,routine,935000009
Encounter,msemr_encounter,msemr_priority,rush reporting,935000010
Encounter,msemr_encounter,msemr_priority,stat,935000011
Encounter,msemr_encounter,msemr_priority,timing critical,935000012
Encounter,msemr_encounter,msemr_priority,use as directed,935000013
Encounter,msemr_encounter,msemr_priority,urgent,935000014
Encounter,msemr_encounter,msemr_encounterstatus,Planned,935000000
Encounter,msemr_encounter,msemr_encounterstatus,Arrived,935000001
Encounter,msemr_encounter,msemr_encounterstatus,Triaged,935000002
Encounter,msemr_encounter,msemr_encounterstatus,In Progress,935000003
Encounter,msemr_encounter,msemr_encounterstatus,On Leave,935000004
Encounter,msemr_encounter,msemr_encounterstatus,Finished,935000005
Encounter,msemr_encounter,msemr_encounterstatus,Cancelled,935000006
Encounter,msemr_encounter,msemr_encounterstatus,Entered in Error,935000007
Encounter,msemr_encounter,msemr_encounterstatus,Unknown,935000008
Encounter,msemr_encounter,msemr_encounterclass,Inpatient,935000000
Encounter,msemr_encounter,msemr_encounterclass,Outpatient,935000001
Encounter,msemr_encounter,msemr_encounterclass,Ambulatory,935000002
Encounter,msemr_encounter,msemr_encounterclass,Emergency,935000003
Encounter,msemr_encounter,msemr_class,ambulatory,935000000
Encounter,msemr_encounter,msemr_class,emergency,935000001
Encounter,msemr_encounter,msemr_class,field,935000002
Encounter,msemr_encounter,msemr_class,home health,935000003
Encounter,msemr_encounter,msemr_class,inpatient encounter,935000004
Encounter,msemr_encounter,msemr_class,inpatient acute,935000005
Encounter,msemr_encounter,msemr_class,inpatient non-acute,935000006
Encounter,msemr_encounter,msemr_class,pre-admission,935000007
Encounter,msemr_encounter,msemr_class,short stay,935000008
Encounter,msemr_encounter,msemr_class,virtual,935000009
Encounter Class History,msemr_encounterclasshistory,msemr_encounterclass,Inpatient,935000000
Encounter Class History,msemr_encounterclasshistory,msemr_encounterclass,Outpatient,935000001
Encounter Class History,msemr_encounterclasshistory,msemr_encounterclass,Ambulatory,935000002
Encounter Class History,msemr_encounterclasshistory,msemr_encounterclass,Emergency,935000003
Encounter Location,msemr_encounterlocation,msemr_encounterlocationstatus,Planned,935000000
Encounter Location,msemr_encounterlocation,msemr_encounterlocationstatus,Active,935000001
Encounter Location,msemr_encounterlocation,msemr_encounterlocationstatus,Reserved,935000002
Encounter Location,msemr_encounterlocation,msemr_encounterlocationstatus,Completed,935000003
Encounter Participant,msemr_encounterparticipant,msemr_individualtype,Practitioner,935000000
Encounter Participant,msemr_encounterparticipant,msemr_individualtype,Related Person,935000001
Encounter Status History,msemr_encounterstatushistory,msemr_encounterstatus,Planned,935000000
Encounter Status History,msemr_encounterstatushistory,msemr_encounterstatus,Arrived,935000001
Encounter Status History,msemr_encounterstatushistory,msemr_encounterstatus,Triaged,935000002
Encounter Status History,msemr_encounterstatushistory,msemr_encounterstatus,In Progress,935000003
Encounter Status History,msemr_encounterstatushistory,msemr_encounterstatus,On Leave,935000004
Encounter Status History,msemr_encounterstatushistory,msemr_encounterstatus,Finished,935000005
Encounter Status History,msemr_encounterstatushistory,msemr_encounterstatus,Cancelled,935000006
Encounter Status History,msemr_encounterstatushistory,msemr_encounterstatus,Entered in Error,935000007
Encounter Status History,msemr_encounterstatushistory,msemr_encounterstatus,Unknown,935000008
Endpoint,msemr_endpoint,msemr_status,Active,935000000
Endpoint,msemr_endpoint,msemr_status,Suspended,935000001
Endpoint,msemr_endpoint,msemr_status,Error,935000002
Endpoint,msemr_endpoint,msemr_status,Off,935000003
Endpoint,msemr_endpoint,msemr_status,Entered in error,935000004
Endpoint,msemr_endpoint,msemr_status,Test,935000005
Endpoint,msemr_endpoint,msemr_connectiontype,IHE XCPD,935000000
Endpoint,msemr_endpoint,msemr_connectiontype,IHE XCA,935000001
Endpoint,msemr_endpoint,msemr_connectiontype,IHE XDR,935000002
Endpoint,msemr_endpoint,msemr_connectiontype,IHE XDS,935000003
Endpoint,msemr_endpoint,msemr_connectiontype,IHE IID,935000004
Endpoint,msemr_endpoint,msemr_connectiontype,DICOM WADO-RS,935000005
Endpoint,msemr_endpoint,msemr_connectiontype,DICOM QIDO-RS,935000006
Endpoint,msemr_endpoint,msemr_connectiontype,DICOM STOW-RS,935000007
Endpoint,msemr_endpoint,msemr_connectiontype,DICOM WADO-URI,935000008
Endpoint,msemr_endpoint,msemr_connectiontype,HL7 FHIR,935000009
Endpoint,msemr_endpoint,msemr_connectiontype,HL7 FHIR Messaging,935000010
Endpoint,msemr_endpoint,msemr_connectiontype,HL7 v2 MLLP,935000011
Endpoint,msemr_endpoint,msemr_connectiontype,Secure email,935000012
Endpoint,msemr_endpoint,msemr_connectiontype,Direct Project,935000013
Endpoint Contact,msemr_endpointcontact,msemr_use,Home,935000000
Endpoint Contact,msemr_endpointcontact,msemr_use,Work,935000001
Endpoint Contact,msemr_endpointcontact,msemr_use,Temp,935000002
Endpoint Contact,msemr_endpointcontact,msemr_use,Old,935000003
Endpoint Contact,msemr_endpointcontact,msemr_use,Mobile,935000004
Endpoint Contact,msemr_endpointcontact,msemr_contactsystem,Phone,935000000
Endpoint Contact,msemr_endpointcontact,msemr_contactsystem,Fax,935000001
Endpoint Contact,msemr_endpointcontact,msemr_contactsystem,Email,935000002
Endpoint Contact,msemr_endpointcontact,msemr_contactsystem,Pager,935000003
Endpoint Contact,msemr_endpointcontact,msemr_contactsystem,URL,935000004
Endpoint Contact,msemr_endpointcontact,msemr_contactsystem,SMS,935000005
Endpoint Contact,msemr_endpointcontact,msemr_contactsystem,Other,935000006
Endpoint Payload Mime Type,msemr_endpointpayloadmimetype,msemr_payloadmimetype,application/fhir+xml,935000000
Endpoint Payload Mime Type,msemr_endpointpayloadmimetype,msemr_payloadmimetype,application/fhir+json,935000001
Episode of Care,msemr_episodeofcare,msemr_status,Planned,935000000
Episode of Care,msemr_episodeofcare,msemr_status,Waitlist,935000001
Episode of Care,msemr_episodeofcare,msemr_status,Active,935000002
Episode of Care,msemr_episodeofcare,msemr_status,On Hold,935000003
Episode of Care,msemr_episodeofcare,msemr_status,Finished,935000004
Episode of Care,msemr_episodeofcare,msemr_status,Cancelled,935000005
Episode of Care,msemr_episodeofcare,msemr_status,Entered in Error,935000006
Episode of Care History,msemr_episodeofcarehistory,msemr_status,Planned,935000000
Episode of Care History,msemr_episodeofcarehistory,msemr_status,Waitlist,935000001
Episode of Care History,msemr_episodeofcarehistory,msemr_status,Active,935000002
Episode of Care History,msemr_episodeofcarehistory,msemr_status,On Hold,935000003
Episode of Care History,msemr_episodeofcarehistory,msemr_status,Finished,935000004
Episode of Care History,msemr_episodeofcarehistory,msemr_status,Cancelled,935000005
Episode of Care History,msemr_episodeofcarehistory,msemr_status,Entered in Error,935000006
Family Member History,msemr_familymemberhistory,msemr_gender,Male,935000000
Family Member History,msemr_familymemberhistory,msemr_gender,Female,935000001
Family Member History,msemr_familymemberhistory,msemr_gender,Other,935000002
Family Member History,msemr_familymemberhistory,msemr_gender,Unknown,935000003
Family Member History,msemr_familymemberhistory,msemr_borntype,Period,935000000
Family Member History,msemr_familymemberhistory,msemr_borntype,Date,935000001
Family Member History,msemr_familymemberhistory,msemr_borntype,String,935000002
Family Member History,msemr_familymemberhistory,msemr_agetype,Age,935000000
Family Member History,msemr_familymemberhistory,msemr_agetype,Range,935000001
Family Member History,msemr_familymemberhistory,msemr_agetype,String,935000002
Family Member History,msemr_familymemberhistory,msemr_deceasedtype,Boolean,935000000
Family Member History,msemr_familymemberhistory,msemr_deceasedtype,Age,935000001
Family Member History,msemr_familymemberhistory,msemr_deceasedtype,Range,935000002
Family Member History,msemr_familymemberhistory,msemr_deceasedtype,Date,935000003
Family Member History,msemr_familymemberhistory,msemr_deceasedtype,String,935000004
Family Member History,msemr_familymemberhistory,msemr_status,Partial,935000000
Family Member History,msemr_familymemberhistory,msemr_status,Completed,935000001
Family Member History,msemr_familymemberhistory,msemr_status,Entered-In-Error,935000002
Family Member History,msemr_familymemberhistory,msemr_status,Health-Unknown,935000003
Family Member History Condition,msemr_familymemberhistorycondition,msemr_conditiononsettype,Age,935000000
Family Member History Condition,msemr_familymemberhistorycondition,msemr_conditiononsettype,Range,935000001
Family Member History Condition,msemr_familymemberhistorycondition,msemr_conditiononsettype,Period,935000002
Family Member History Condition,msemr_familymemberhistorycondition,msemr_conditiononsettype,String,935000003
Family Member History Definition,msemr_familymemberhistorydefintion,msemr_definitiontype,Plan Definition,935000000
Family Member History Definition,msemr_familymemberhistorydefintion,msemr_definitiontype,Questionnaire,935000001
Family Member History Reason,msemr_familymemberhistoryreason,msemr_reasoncodetype,Code,935000000
Family Member History Reason,msemr_familymemberhistoryreason,msemr_reasoncodetype,Text,935000001
Family Member History Reason Reference,msemr_familymemberhistoryreasonreference,msemr_reasonreferencetype,Condition,935000000
Family Member History Reason Reference,msemr_familymemberhistoryreasonreference,msemr_reasonreferencetype,Observation,935000001
Family Member History Reason Reference,msemr_familymemberhistoryreasonreference,msemr_reasonreferencetype,Allergy Intolerance,935000002
Family Member History Reason Reference,msemr_familymemberhistoryreasonreference,msemr_reasonreferencetype,Questionnaire Response,935000003
Goal,msemr_goal,msemr_goaltargetmeasurevalueduetype,Date,935000000
Goal,msemr_goal,msemr_goaltargetmeasurevalueduetype,Duration,935000001
Goal,msemr_goal,msemr_goalstatus,Proposed,935000000
Goal,msemr_goal,msemr_goalstatus,Accepted,935000001
Goal,msemr_goal,msemr_goalstatus,Planned,935000002
Goal,msemr_goal,msemr_goalstatus,In Progress,935000003
Goal,msemr_goal,msemr_goalstatus,On Target,935000004
Goal,msemr_goal,msemr_goalstatus,Ahead of Target,935000005
Goal,msemr_goal,msemr_goalstatus,Behind Target,935000006
Goal,msemr_goal,msemr_goalstatus,Sustaining,935000007
Goal,msemr_goal,msemr_goalstatus,Achieved,935000008
Goal,msemr_goal,msemr_goalstatus,On Hold,935000009
Goal,msemr_goal,msemr_goalstatus,Cancelled,935000010
Goal,msemr_goal,msemr_goalstatus,Entered In Error,935000011
Goal,msemr_goal,msemr_goalstatus,Rejected,935000012
Goal,msemr_goal,msemr_goalexpressedbytype,Patient,935000000
Goal,msemr_goal,msemr_goalexpressedbytype,Practitioner,935000001
Goal,msemr_goal,msemr_goalexpressedbytype,Related Person,935000002
Goal,msemr_goal,msemr_goaltargetdetailquantitycomparator,<,935000000
Goal,msemr_goal,msemr_goaltargetdetailquantitycomparator,<=,935000001
Goal,msemr_goal,msemr_goaltargetdetailquantitycomparator,>=,935000002
